Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Velocity,PositionX,PositionY,HorizontalInput,VerticalInput
3.60196828842163,5.02453327178955,10,10,2.40084481239319,18.94129,-125.0876,52.83689,-0.414489328861237,0.718767464160919
3.27915954589844,6.29333448410034,10,5.23557376861572,2.78594136238098,18.94129,-134.4779,53.70512,0.201932698488235,0.600788176059723
2.63956427574158,4.6898627281189,10,7.0807580947876,3.46101927757263,18.74129,-143.8883,54.089,0,0.650147676467896
2.08502197265625,3.69803261756897,10,8.29924869537354,4.05982828140259,20,-153.6906,54.52579,0,1
1.51839160919189,2.68452000617981,10,9.54427814483643,4.67163705825806,20,-163.6805,54.97097,0,1
1.29117298126221,2.65333652496338,10,8.31982421875,4.65433692932129,20,-173.6725,55.23268,-0.271399766206741,1
2.28826379776001,4.91628789901733,10,6.39431810379028,3.70639991760254,20,-183.6496,54.55523,0,1
2.97529411315918,6.12727403640747,10,5.47206735610962,3.08999443054199,20,-193.6349,54.02028,0,1
3.1715772151947,5.01101064682007,10,10,2.93048357963562,20,-203.6073,53.34859,-0.5,1
2.72545957565308,4.1716046333313,10,10,3.23016667366028,20,-212.9913,50.03423,-0.5,1
2.88731575012207,5.31036186218262,10,5.92784070968628,2.80694127082825,20,-220.6007,43.63152,-0.344960153102875,1
2.18198204040527,3.195152759552,8.26553535461426,10,4.13886451721191,20,-226.5064,35.57302,-0.148319408297539,1
0.827601492404938,1.13640153408051,4.83298254013062,10,6.08104562759399,20,-230.2139,26.3521,-0.5,0.247815012931824
0.729303121566772,1.18403351306915,6.50528860092163,10,5.52856731414795,18.00821,-230.1607,16.72516,-0.5,-1
1.5259655714035,3.53214573860168,10,8.28809833526611,3.97333312034607,15.98357,-226.9582,9.113598,-0.5,0
2.87442135810852,4.79025173187256,10,5.92010545730591,2.68584060668945,15.58357,-221.8273,3.200942,0,0.11974261701107
3.37790703773499,6.23457908630371,10,3.77325868606567,2.01187539100647,15.06357,-216.1004,-1.794829,-0.401729583740234,0
3.74781274795532,5.45354747772217,10,6.24107885360718,1.80036175251007,14.06357,-209.7482,-5.374844,0,0
3.33121228218079,4.84256982803345,10,9.45130252838135,2.81016802787781,14.22709,-203.381,-7.977582,-0.5,0.911871314048767
3.5944676399231,7.09225273132324,10,4.56192588806152,2.49222993850708,15.01742,-195.9067,-8.318077,-0.22871458530426,0.22871458530426
4.12326669692993,8.20842266082764,10,3.61894369125366,1.99569892883301,17.64492,-187.9472,-7.943381,0,1
4.50630617141724,8.96868991851807,10,2.95477771759033,1.63156938552856,20,-178.2748,-7.659366,0,1
4.70542430877686,9.10057640075684,10,2.5889196395874,1.39087569713593,20,-168.2773,-7.454393,0,1
4.77820348739624,9.04653167724609,10,2.43532633781433,1.27795708179474,20,-158.2777,-7.355418,0.0781001970171928,1
4.70840930938721,8.8814697265625,10,2.56621170043945,1.34088969230652,20,-148.2779,-7.399478,0,1
4.65045833587646,8.77210426330566,10,2.60246610641479,1.39929914474487,20,-138.278,-7.443538,0,1
4.29226493835449,6.17832851409912,10,3.95879936218262,1.34242570400238,20,-128.2782,-7.443397,0,1
2.04138255119324,2.77941060066223,6.70670080184937,10,4.55068111419678,20,-118.3766,-6.373593,-0.5,0.10214825719595
0.680500447750092,1.16983044147491,5.25577640533447,10,5.73782968521118,19.18056,-109.7055,-1.874779,-0.5,0
1.06646811962128,1.85375082492828,9.84978771209717,10,4.95517301559448,18.30054,-103.6722,5.193362,-0.428693771362305,0.206748604774475
2.1332483291626,4.47136163711548,10,10,3.78079152107239,20,-100.3882,13.97647,-0.5,0.89905571937561
3.06317591667175,4.9101185798645,10,7.81908798217773,3.1211097240448,20,-99.89807,23.94005,-0.397328823804855,0.624908685684204
2.35557627677917,3.6477952003479,9.72715663909912,10,3.64710688591003,20,-101.8073,33.72579,-0.402618616819382,0.292157143354416
2.43078851699829,4.19580411911011,10,7.76058864593506,3.13751673698425,20,-106.9193,42.24586,-0.493536621332169,0.418257802724838
2.16649150848389,3.60766243934631,10,10,3.49200010299683,20,-114.2463,49.02665,-0.5,1
2.83970236778259,4.79488468170166,10,10,2.87710452079773,20,-123.3179,53.08499,-0.355291068553925,1
3.2463219165802,6.95211458206177,10,4.8816294670105,2.81319665908813,20,-133.24,53.82809,-0.0879129990935326,1
3.33305883407593,6.15453672409058,10,5.32381105422974,2.72040677070618,20,-143.2335,53.60379,0,1
3.09391856193542,5.71199178695679,10,5.80552768707275,2.96728682518005,20,-153.2318,53.78775,0,1
2.85476922988892,5.26943302154541,10,6.28725814819336,3.21413922309875,20,-163.2302,53.97171,0,1
2.61559367179871,4.82687425613403,10,6.76896047592163,3.46101355552673,20,-173.2285,54.15568,0,1
2.47962999343872,4.63905191421509,10,6.92225456237793,3.5916965007782,20,-183.2276,54.27599,0,1
2.3565981388092,4.40850734710693,10,7.16298770904541,3.71673393249512,20,-193.2271,54.36993,0,1
2.59153270721436,4.14312362670898,10,10,3.64333343505859,20,-203.2025,53.99669,-0.5,1
2.86126685142517,4.74074172973633,10,7.39764881134033,3.06707739830017,20,-212.4472,50.35514,-0.5,1
3.86582708358765,6.7971043586731,10,3.52620530128479,1.7938004732132,19.90559,-219.7036,43.5466,0,-0.160427674651146
2.95012044906616,4.34785795211792,9.94841480255127,10,2.68317747116089,17.79489,-225.4354,36.13806,-0.388187378644943,0.0975989997386932
1.41044688224792,1.74992108345032,4.43630886077881,10,6.44958305358887,18.4143,-229.5995,28.15051,-0.5,0.464951246976852
0.686997652053833,1.55081963539124,7.26624917984009,10,5.56967878341675,17.69428,-230.5166,19.20831,-0.5,0
1.58621418476105,3.10625815391541,10,8.6727819442749,4.04961824417114,16.77426,-227.817,11.09254,-0.429164826869965,0.148651510477066
1.91259789466858,3.45384192466736,10,10,3.67902016639709,18.83683,-223.0684,3.842259,-0.136962026357651,1
2.11087799072266,3.55665183067322,10,8.03861427307129,3.32093167304993,20,-215.8866,-2.955073,-0.43506783246994,1
2.05409574508667,3.38230395317078,8.8454647064209,10,3.89768004417419,20,-207.1971,-7.854986,-0.5,1
2.01041913032532,3.88199329376221,10,7.5467357635498,4.03447151184082,20,-197.3925,-9.46552,-0.5,1
1.8001720905304,3.18290567398071,10,8.95093727111816,4.37069749832153,20,-187.4011,-9.557122,0,1
1.88678252696991,3.67173004150391,10,7.70776271820068,4.14776515960693,20,-177.4036,-9.570913,0,1
2.05148339271545,3.9390070438385,10,7.51869916915894,3.99946999549866,20,-167.4044,-9.436167,0.0194673165678978,1
2.12996435165405,4.08532238006592,10,7.3812518119812,3.92277765274048,20,-157.4046,-9.375871,0,1
2.21000742912292,4.23862361907959,10,7.23207855224609,3.84356188774109,20,-147.4047,-9.315575,0,1
2.29005193710327,4.3919243812561,10,7.00934553146362,3.72527480125427,20,-137.4049,-9.255279,0,1
2.90670347213745,4.89014196395874,10,6.79041337966919,2.84117102622986,20,-127.4335,-8.755939,-0.5,1
3.74292039871216,6.22058248519897,10,3.81015563011169,1.92347705364227,19.71999,-118.2059,-5.090791,-0.220086991786957,0
4.32220649719238,7.05814743041992,10,2.57312107086182,1.05191016197205,20,-110.6181,1.095551,0,1
3.22493195533752,5.089684009552,10,10,2.593745470047,20,-103.9826,8.537079,-0.5,1
3.02339911460876,4.51372480392456,10,10,3.33457779884338,20,-100.4063,17.80713,-0.5,0.521862328052521
3.18678045272827,5.46248579025269,10,5.95253658294678,2.69210243225098,20,-100.6411,27.74053,-0.5,1
3.33842706680298,4.88706636428833,10,7.19170379638672,2.35260152816772,20,-104.1943,37.064,-0.5,1
3.46668863296509,6.07582759857178,10,4.02917671203613,2.01881670951843,20,-110.4819,44.76271,-0.492642998695374,1
4.93955755233765,7.95853805541992,10,0.856942236423492,0.574757814407349,20,-119.1114,49.72579,0,1
3.76107430458069,5.76492500305176,10,5.9458155632019,2.11994028091431,20,-128.5609,52.88391,-0.5,1
3.96087265014648,7.54244041442871,10,3.98387050628662,2.10403609275818,20,-138.5464,53.17646,0.0641636997461319,1
3.50663828849792,6.46873331069946,10,4.97961235046387,2.54066514968872,20,-148.5417,53.46834,0,1
3.53209900856018,6.87041425704956,10,4.71758460998535,2.54357314109802,20,-158.5404,53.53302,0,1
3.60883760452271,6.85848045349121,10,4.65576267242432,2.45366072654724,20,-168.5396,53.43861,0,1
3.61526417732239,6.87070655822754,10,4.64359521865845,2.44722986221313,20,-178.5394,53.43375,0,1
3.62167501449585,6.88297176361084,10,4.63141298294067,2.44080352783203,20,-188.5393,53.42888,0,1
3.70423340797424,6.29295015335083,10,4.70975494384766,2.376629114151,20,-198.539,53.40256,-0.27451080083847,1
4.16781616210938,6.54743242263794,10,3.95813012123108,1.48971021175385,20,-208.2406,51.25489,-0.479528188705444,1
4.55771207809448,7.1926064491272,10,2.45946574211121,1.37614500522614,20,-216.6123,45.88375,-0.5,1
3.87087392807007,5.75171613693237,10,4.70177936553955,1.46641778945923,20,-223.2098,38.37695,-0.105895198881626,1
2.77586007118225,4.03853702545166,9.25545883178711,10,3.15701818466187,20,-228.0742,29.709,-0.5,1
2.35418844223022,3.7495801448822,9.86602306365967,10,3.6663773059845,20,-229.2723,19.84552,-0.5,1
2.40085315704346,4.32546186447144,10,8.91652679443359,3.30192279815674,20,-226.6059,10.27375,-0.442381024360657,1
1.60164248943329,2.33169364929199,7.42031860351563,10,4.53373336791992,20,-221.5567,1.656468,-0.5,1
1.32357025146484,2.49820280075073,10,10,4.00921726226807,20,-214.07,-4.875974,-0.5,1
3.00578165054321,4.69249486923218,10,9.52662372589111,2.9948787689209,20,-204.6738,-8.151939,0,1
2.67883205413818,5.37654876708984,10,6.08866691589355,3.36699366569519,20,-194.7515,-9.014627,-0.0122071579098701,1
2.85105109214783,5.36968946456909,10,6.15210866928101,3.21228647232056,20,-184.7549,-8.809453,0,1
2.78061437606812,5.23698139190674,10,6.28810548782349,3.2833411693573,20,-174.7551,-8.863026,0,1
2.71017789840698,5.10427284240723,10,6.42408752441406,3.35439562797546,20,-164.7552,-8.916598,0,1
2.6397807598114,4.97157907485962,10,6.56009817123413,3.4254195690155,20,-154.7554,-8.970171,0,1
2.56937384605408,4.83885669708252,10,6.69609451293945,3.4964644908905,20,-144.7556,-9.023744,0,1
2.52307534217834,4.80322933197021,10,6.6280369758606,3.49790644645691,20,-134.7557,-9.068948,-0.179453700780869,1
4.7551326751709,7.9140419960022,10,2.30273413658142,1.34001123905182,20,-124.992,-7.199105,0.0982569083571434,1
3.26724791526794,4.74704742431641,10,10,2.39036798477173,20,-115.6277,-3.751341,-0.465524673461914,1
3.20746517181396,5.64746713638306,10,5.92735624313354,2.43584227561951,20,-107.97,2.579781,-0.5,1
3.99260282516479,6.5642147064209,10,4.34934520721436,1.84434306621552,20,-103.0185,11.22386,-0.5,1
4.84940242767334,7.99210119247437,10,2.51069283485413,1.33729672431946,20,-101.4043,21.03163,-0.5,1
4.35468196868896,5.88354015350342,10,5.18500900268555,1.20005917549133,20,-102.6573,30.94757,-0.201627284288406,1
2.23328876495361,3.18674373626709,7.64802169799805,10,3.86317563056946,20,-105.7141,40.43205,-0.5,1
1.25343656539917,2.14022898674011,8.47135829925537,10,4.70756578445435,20,-111.9066,48.20232,-0.5,1
1.51845300197601,2.46876502037048,8.41869831085205,10,4.50107717514038,20,-120.5501,53.1373,-0.464496791362762,1
1.69381403923035,3.12982511520386,10,8.5167875289917,4.36790895462036,20,-130.345,54.83435,-0.20209689438343,1
1.70892906188965,3.22643780708313,10,8.32708835601807,4.36062622070313,20,-140.3448,54.87159,0,1
1.66186273097992,3.13749480247498,10,8.41744327545166,4.40798425674438,20,-150.3447,54.90735,0,1
1.61478662490845,3.0485520362854,10,8.50782775878906,4.45534610748291,20,-160.3445,54.94311,0,1
1.56772315502167,2.9595799446106,10,8.59819793701172,4.50272274017334,20,-170.3444,54.97887,0,1
1.52068543434143,2.87066650390625,10,8.68855381011963,4.55007791519165,20,-180.3442,55.01464,0,1
1.47360634803772,2.78173756599426,10,8.77893733978271,4.59745025634766,20,-190.3441,55.0504,0,1
1.68028104305267,3.29711174964905,9.90059280395508,10,4.35530710220337,20,-200.3413,54.97047,-0.5,1
2.12958836555481,3.39766645431519,10,10,4.06591606140137,20,-209.9218,52.29433,-0.475882679224014,1
3.03959512710571,5.21054029464722,10,5.76285457611084,2.83868670463562,20,-217.9356,46.41679,-0.303805708885193,1
2.63594102859497,4.33789777755737,10,10,3.06584525108337,20,-224.3781,38.79169,-0.5,1
3.49304986000061,5.25525522232056,10,6.54054737091064,2.33476805686951,20,-227.9114,29.50516,-0.5,1
3.45702648162842,4.95929098129272,10,10,2.39133930206299,20,-228.3372,19.52705,-0.462923675775528,1
2.86630749702454,4.73032379150391,10,9.11207962036133,2.81768822669983,20,-225.9279,9.885739,-0.291361033916473,1
2.74734282493591,4.50281953811646,10,6.28260946273804,2.69452166557312,20,-220.3599,1.652151,-0.5,1
3.84399724006653,6.82133913040161,10,2.78255105018616,1.58444380760193,20,-212.1468,-3.974308,0,1
2.93636798858643,3.92881608009338,9.44529056549072,10,3.71740818023682,20,-203.1193,-8.230444,-0.5,1
2.39133167266846,4.91827344894409,10,6.44558238983154,3.62842416763306,20,-193.229,-9.248049,-0.142610415816307,1
3.55919218063354,7.8383903503418,10,4.38056802749634,2.59557819366455,20,-183.2578,-8.499895,0,1
4.38884592056274,9.01820087432861,10,3.15180277824402,1.78753006458282,20,-173.2833,-7.803505,0,1
4.59132146835327,8.64225482940674,10,2.79037523269653,1.45442271232605,20,-163.2906,-7.483546,0,1
4.51354455947876,8.49572086334229,10,2.94088339805603,1.53300535678864,20,-153.2907,-7.542769,0,1
4.43572950363159,8.34917259216309,10,3.09139156341553,1.61157774925232,20,-143.2909,-7.601993,0,1
4.35792398452759,7.73207807540894,10,3.16628313064575,1.65067088603973,20,-133.291,-7.661216,0,1
2.80165195465088,4.09321212768555,7.55854511260986,10,3.35437083244324,20,-123.2937,-7.603904,-0.5,1
0.917756676673889,1.22031307220459,4.47836208343506,10,6.0620641708374,20,-113.7417,-4.868161,-0.5,1
0.357815623283386,0.650461435317993,6.75480890274048,10,5.42787647247314,20,-106.0705,1.428793,-0.5,1
1.9461407661438,3.46081399917603,10,10,4.13859176635742,20,-101.4534,10.22689,-0.5,1
3.24306130409241,6.00475072860718,10,5.69589471817017,2.9197416305542,20,-100.241,20.11421,0,1
2.64396381378174,4.27273178100586,10,10,3.30264329910278,20,-100.8233,30.06646,-0.5,1
2.65665316581726,4.42804145812988,10,7.11013317108154,2.97985029220581,20,-104.8743,39.13909,-0.5,1
3.60629963874817,6.0567831993103,10,3.93507075309753,1.96736478805542,20,-111.9854,46.10465,0,1
3.11970329284668,4.84800577163696,10,10,2.60713577270508,20,-120.3039,51.59637,-0.5,1
2.5208728313446,4.19159555435181,10,8.17156410217285,3.62257051467896,20,-129.9474,54.06519,-0.5,1
2.99607396125793,5.92308712005615,10,5.60974550247192,3.06602239608765,20,-139.9438,53.95395,0,1
2.67883896827698,4.91289615631104,10,6.69448804855347,3.3984751701355,20,-149.9418,54.09891,0,1
2.532301902771,4.75493621826172,10,6.78984785079956,3.53546476364136,20,-159.9406,54.23962,0,1
2.43807339668274,4.5778021812439,10,6.97292947769165,3.63086891174316,20,-169.9405,54.31143,0,1
2.34382796287537,4.40063810348511,10,7.15598249435425,3.72625303268433,20,-179.9403,54.38324,0,1
2.24960207939148,4.22350406646729,10,7.33906650543213,3.82163834571838,20,-189.9402,54.45505,0,1
2.39593625068665,4.2732195854187,10,10,3.62338447570801,20,-199.9385,54.43282,-0.5,1
2.92433643341064,4.83207368850708,10,7.89713954925537,3.0509467124939,20,-209.5225,51.81194,-0.5,1
3.91170215606689,6.63625431060791,10,3.65497493743896,2.02299737930298,20,-217.5199,45.90023,-0.5,1
3.941819190979,6.36158847808838,10,3.54631924629211,1.4947417974472,20,-223.5883,37.96032,-0.5,1
4.23103141784668,6.29598665237427,10,3.74084496498108,1.28633463382721,20,-227.2383,28.71497,-0.5,1
3.61912679672241,5.04709434509277,10,10,2.16423630714417,20,-227.915,18.74781,-0.426267594099045,1
2.41302299499512,3.8318932056427,9.5510196685791,10,3.36711955070496,20,-225.8413,9.030643,-0.5,1
2.13428449630737,3.52901554107666,10,9.05941581726074,3.41243171691895,20,-220.2069,0.8467232,-0.5,1
3.28997778892517,6.06861639022827,10,4.37052536010742,2.13442897796631,20,-211.9198,-4.66318,-0.313976138830185,1
4.2616753578186,6.69091749191284,10,4.04554605484009,1.51985430717468,20,-202.3279,-7.343832,-0.416160434484482,1
3.3366231918335,5.68419313430786,10,5.90705966949463,2.70324683189392,20,-192.3721,-8.276676,-0.25019970536232,0.839950859546661
4.20173645019531,8.69006156921387,10,3.45472884178162,1.96723031997681,19.26271,-182.4568,-7.952634,0.166509002447128,-0.682996809482574
3.58548307418823,6.43769073486328,10,4.95248603820801,2.44317317008972,16.37669,-173.7289,-8.167768,0,0.135467112064362
2.69753074645996,4.409339427948,10,8.11830425262451,3.47980093955994,18.58001,-165.2376,-8.738307,0,1
3.66865873336792,9.48637866973877,10,4.06964826583862,2.61139011383057,20,-155.3933,-8.617584,-0.163269594311714,1
4.66261768341064,9.56110286712646,10,2.70090198516846,1.53224301338196,20,-145.4535,-7.605647,0.340866923332214,1
3.58051991462708,6.56503057479858,10,4.77870464324951,2.41997838020325,20,-135.4784,-8.205962,-0.315216302871704,1
2.37215638160706,3.38570857048035,7.68353748321533,10,4.02331209182739,20,-125.4869,-8.498755,-0.5,0.799819648265839
0.874515771865845,1.33922672271729,5.01038026809692,10,5.82106685638428,19.51999,-115.8761,-6.19236,-0.5,0
0.716413676738739,1.16964840888977,8.17295932769775,10,5.29069805145264,20,-108.0392,-0.4812652,-0.5,1
1.94246327877045,4.16749382019043,10,8.83651542663574,3.79558348655701,20,-102.8011,7.971559,-0.43117493391037,0.589337527751923
3.94131875038147,6.93111371994019,10,4.49673318862915,2.15206170082092,20,-100.8761,17.72851,-0.102483130991459,1
3.42278814315796,5.02801179885864,10,10,2.44584608078003,20,-101.1129,27.71842,0,1
1.63692891597748,2.50030636787415,6.31342554092407,10,4.88860654830933,20,-103.0344,37.47667,-0.5,1
0.738174617290497,1.13999438285828,6.67056560516357,10,5.29677391052246,20,-108.4851,45.78407,-0.5,1
1.55048704147339,3.46719908714294,10,10,3.79350018501282,20,-116.7001,51.37319,-0.5,1
3.51054048538208,6.35355281829834,10,4.98764801025391,2.48649120330811,20,-126.4279,53.39746,-0.5,1
4.54325294494629,9.13033103942871,10,2.89161968231201,1.61094784736633,20,-136.4092,52.8434,0.1955796033144,1
3.3235182762146,5.63712739944458,10,5.98219776153564,2.71846079826355,20,-146.3842,53.47214,-0.152231991291046,1
3.39457321166992,6.43860006332397,10,5.06982755661011,2.66618275642395,20,-156.3812,53.59742,0,1
3.38350105285645,6.41759538650513,10,5.09090328216553,2.67724752426147,20,-166.381,53.60582,0,1
3.37242531776428,6.39658641815186,10,5.11197900772095,2.68834328651428,20,-176.3809,53.61421,0,1
3.36135029792786,6.37558221817017,10,5.13305473327637,2.69943237304688,20,-186.3807,53.6226,0,1
3.35027432441711,6.35459041595459,10,5.15413093566895,2.71051836013794,20,-196.3806,53.63099,0,1
2.70883464813232,4.14257764816284,9.28161907196045,10,3.44110822677612,20,-206.3394,53.04075,-0.5,1
1.94587123394012,3.1368625164032,9.98615264892578,10,4.14784240722656,20,-215.4538,49.08464,-0.5,1
